incident_energy,boxcar1,boxcar2,boxcar3,boxcar4
282.5998161661704,0.0,0.0,0.0,0.0
285.15311817741656,0.0,0.0,0.0,0.0
287.72948938682805,0.0,0.0,0.0,0.0
290.32913822564484,0.0,0.0,0.0,0.0
292.9522750082924,0.0,0.0,0.0,0.0
295.5991119493963,0.0,0.0,0.0,0.0
298.2698631809512,0.0,0.0,0.0,0.0
300.9647447696434,0.0,0.0,0.0,0.0
303.6839747343319,0.0,0.0,0.0,0.0
306.4277730636856,0.0,0.0,0.0,0.0
309.1963617339809,0.0,0.0,0.0,0.0
311.9899647270598,0.0,0.0,0.0,0.0
314.80880804845043,0.0,0.0,0.0,0.0
317.6531197456508,0.0,0.0,0.0,0.0
320.5231299265784,0.0,0.0,0.0,0.0
323.4190707781861,0.0,0.0,0.0,0.0
326.3411765852463,0.0,0.0,0.0,0.0
329.2896837493047,0.0,0.0,0.0,0.0
332.2648308078057,0.0,0.0,0.0,0.0
335.26685845339017,0.0,0.0,0.0,0.0
338.2960095533677,0.0,0.0,0.0,0.0
341.35252916936514,0.0,0.0,0.0,0.0
344.436664577152,0.0,0.0,0.0,0.0
347.5486652866451,0.0,0.0,0.0,0.0
350.6887830620951,0.0,0.0,0.0,0.0
353.85727194245374,0.0,0.0,0.0,0.0
357.0543882619261,0.0,0.0,0.0,0.0
360.28039067070813,0.0,0.0,0.0,0.0
363.53554015591226,0.0,0.0,0.0,0.0
366.8201000626808,0.0,0.0,0.0,0.0
370.1343361154912,0.0,0.0,0.0,0.0
373.4785164396541,0.0,0.0,0.0,0.0
376.8529115830037,0.0,0.0,0.0,0.0
380.2577945377861,0.0,0.0,0.0,0.0
383.69344076274496,0.0,0.0,0.0,0.0
387.1601282054056,0.0,0.0,0.0,0.0
390.658137324562,0.0,0.0,0.0,0.0
394.1877511129657,0.0,0.0,0.0,0.0
397.7492551202207,0.0,0.0,0.0,0.0
401.3429374758842,0.0,0.0,0.0,0.0
404.969088912777,0.0,0.0,0.0,0.0
408.6280027905041,0.0,0.0,0.0,0.0
412.31997511918735,0.0,0.0,0.0,0.0
416.0453045834138,0.0,0.0,0.0,0.0
419.80429256639854,0.0,0.0,0.0,0.0
423.597243174368,0.0,0.0,0.0,0.0
427.424463261162,0.0,0.0,0.0,0.0
431.2862624530582,0.0,0.0,0.0,0.0
435.1829531738219,0.0,0.0,0.0,0.0
439.1148506699809,0.0,0.0,0.0,0.0
443.0822730363296,0.0,0.0,0.0,0.0
447.0855412416633,0.0,0.0,0.0,0.0
451.1249791547446,0.0,0.0,0.0,0.0
455.2009135705047,0.0,0.0,0.0,0.0
459.313674236482,0.0,0.0,0.0,0.0
463.46359387949866,0.0,0.0,0.0,0.0
467.6510082325783,0.0,0.0,0.0,0.0
471.8762560621078,0.0,0.0,0.0,0.0
476.1396791952432,0.0,0.0,0.0,0.0
480.44162254756463,0.0,0.0,0.0,0.0
484.78243415097967,0.0,0.0,0.0,0.0
489.16246518187984,0.0,0.0,0.0,0.0
493.5820699895511,0.0,0.0,0.0,0.0
498.0416061248412,0.0,0.0,0.0,0.0
502.5414343690856,0.0,0.0,0.0,0.0
507.0819187632956,0.0,0.0,0.0,0.0
511.6634266376092,0.0,0.0,0.0,0.0
516.2863286410086,0.0,0.0,0.0,0.0
520.9509987713063,0.0,0.0,0.0,0.0
525.657814405402,0.0,0.0,0.0,0.0
530.407156329812,0.0,0.0,0.0,0.0
535.1994087714764,0.0,0.0,0.0,0.0
540.034959428843,0.0,0.0,0.0,0.0
544.9141995032318,0.0,0.0,0.0,0.0
549.8375237304849,0.0,0.0,0.0,0.0
554.8053304129003,0.0,0.0,0.0,0.0
559.8180214514549,0.0,0.0,0.0,0.0
564.8760023783192,0.0,0.0,0.0,0.0
569.9796823896648,0.0,0.0,0.0,0.0
575.1294743787695,0.0,0.0,0.0,0.0
580.3257949694197,0.0,0.0,0.0,0.0
585.569064549617,0.0,0.0,0.0,0.0
590.8597073055872,0.0,0.0,0.0,0.0
596.1981512560977,0.0,0.0,0.0,0.0
601.5848282870846,0.0,0.0,0.0,0.0
607.020174186593,0.0,0.0,0.0,0.0
612.504628680032,0.0,0.0,0.0,0.0
618.0386354657502,0.0,0.0,0.0,0.0
623.6226422509302,0.0,0.0,0.0,0.0
629.2571007878093,0.0,0.0,0.0,0.0
634.9424669102265,0.0,0.0,0.0,0.0
640.6792005704996,0.0,0.0,0.0,0.0
646.4677658766367,0.0,0.0,0.0,0.0
652.3086311298825,0.0,0.0,0.0,0.0
658.2022688626041,0.0,0.0,0.0,0.0
664.1491558765202,0.0,0.0,0.0,0.0
670.1497732812741,0.0,0.0,0.0,0.0
676.2046065333562,0.0,0.0,0.0,0.0
682.3141454753785,0.0,0.0,0.0,0.0
688.4788843757024,0.0,0.0,0.0,0.0
694.6993219684265,0.0,0.0,0.0,0.0
700.9759614937344,0.0,0.0,0.0,0.0
707.309310738607,0.0,0.0,0.0,0.0
713.6998820779036,0.0,0.0,0.0,0.0
720.1481925158131,0.0,0.0,0.0,0.0
726.6547637276808,0.0,0.0,0.0,0.0
733.2201221022119,0.0,0.0,0.0,0.0
739.8447987840569,0.0,0.0,0.0,0.0
746.5293297167825,0.0,0.0,0.0,0.0
753.2742556862294,0.0,0.0,0.0,0.0
760.0801223642624,0.0,0.0,0.0,0.0
766.9474803529164,0.0,0.0,0.0,0.0
773.8768852289401,0.0,0.0,0.0,0.0
780.8688975887433,0.0,0.0,0.0,0.0
787.9240830937492,0.0,0.0,0.0,0.0
795.0430125161574,0.0,0.0,0.0,0.0
802.2262617851204,0.0,0.0,0.0,0.0
809.4744120333359,0.0,0.0,0.0,0.0
816.7880496440613,0.0,0.0,0.0,0.0
824.1677662985538,0.0,0.0,0.0,0.0
831.6141590239368,0.0,0.0,0.0,0.0
839.1278302415006,0.0,0.0,0.0,0.0
846.7093878154392,0.0,0.0,0.0,0.0
854.3594451020261,0.0,0.0,0.0,0.0
862.078620999237,0.0,0.0,0.0,0.0
869.8675399968184,0.0,0.0,0.0,0.0
877.7268322268092,0.0,0.0,0.0,0.0
885.65713351452,0.0,0.0,0.0,0.0
893.6590854299715,0.0,0.0,0.0,0.0
901.7333353397984,0.0,0.0,0.0,0.0
909.8805364596212,0.0,0.0,0.0,0.0
918.101347906894,0.0,0.0,0.0,0.0
926.3964347542262,0.0,0.0,0.0,0.0
934.7664680831878,0.0,0.0,0.0,0.0
943.2121250386008,0.0,0.0,0.0,0.0
951.7340888833216,0.0,0.0,0.0,0.0
960.3330490535164,0.0,0.0,0.0,0.0
969.0097012144388,0.0,0.0,0.0,0.0
977.764747316709,0.0,0.0,0.0,0.0
986.598895653102,0.0,0.0,0.0,0.0
995.5128609158502,0.0,0.0,0.0,0.0
1004.5073642544623,0.0,0.0,0.0,0.0
1013.5831333340658,0.0,0.0,0.0,0.0
1022.740902394274,0.0,0.0,0.0,0.0
1031.9814123085885,0.0,0.0,0.0,0.0
1041.305410644337,0.0,0.0,0.0,0.0
1050.7136517231502,0.0,0.0,0.0,0.0
1060.20689668199,0.0,0.0,0.0,0.0
1069.7859135347237,0.0,0.0,0.0,0.0
1079.4514772342586,0.0,0.0,0.0,0.0
1089.204369735237,0.0,0.0,0.0,0.0
1099.0453800572952,0.0,0.0,0.0,0.0
1108.9753043488986,0.0,0.0,0.0,0.0
1118.9949459517486,0.0,0.0,0.0,0.0
1129.1051154657755,0.0,0.0,0.0,0.0
1139.3066308147168,0.0,0.0,0.0,0.0
1149.600317312286,0.0,0.0,0.0,0.0
1159.9870077289447,0.0,0.0,0.0,0.0
1170.4675423592723,0.0,0.0,0.0,0.0
1181.042769089947,0.0,0.0,0.0,0.0
1191.713543468342,0.0,0.0,0.0,0.0
1202.4807287717388,0.0,0.0,0.0,0.0
1213.3451960771677,0.0,0.0,0.0,0.0
1224.3078243318796,0.0,0.0,0.0,0.0
1235.3695004244532,0.0,0.0,0.0,0.0
1246.5311192565446,0.0,0.0,0.0,0.0
1257.793583815287,0.0,0.0,0.0,0.0
1269.1578052463433,0.0,0.0,0.0,0.0
1280.624702927617,0.0,0.0,0.0,0.0
1292.1952045436333,0.0,0.0,0.0,0.0
1303.8702461605883,0.0,0.0,0.0,0.0
1315.6507723020784,0.0,0.0,0.0,0.0
1327.537736025513,0.0,0.0,0.0,0.0
1339.5320989992167,0.0,0.0,0.0,0.0
1351.634831580233,0.0,0.0,0.0,0.0
1363.8469128928225,0.0,0.0,0.0,0.0
1376.1693309076788,0.0,0.0,0.0,0.0
1388.6030825218545,0.0,0.0,0.0,0.0
1401.1491736394114,0.0,0.0,0.0,0.0
1413.8086192528006,0.0,0.0,0.0,0.0
1426.5824435249745,0.0,0.0,0.0,0.0
1439.4716798722443,0.0,0.0,0.0,0.0
1452.4773710478837,0.0,0.0,0.0,0.0
1465.600569226489,0.0,0.0,0.0,0.0
1478.842336089101,0.0,0.0,0.0,0.0
1492.2037429090972,0.0,0.0,0.0,0.0
1505.6858706388564,0.0,0.0,0.0,0.0
1519.2898099972124,0.0,0.0,0.0,0.0
1533.0166615576914,0.0,0.0,0.0,0.0
1546.8675358375513,0.0,0.0,0.0,0.0
1560.843553387623,0.0,0.0,0.0,0.0
1574.945844882964,0.0,0.0,0.0,0.0
1589.1755512143332,0.0,0.0,0.0,0.0
1603.5338235804863,0.0,0.0,0.0,0.0
1618.0218235813136,0.0,0.0,0.0,0.0
1632.6407233118116,0.0,0.0,0.0,0.0
1647.391705456907,0.0,0.0,0.0,0.0
1662.2759633871387,0.0,0.0,0.0,0.0
1677.2947012552015,0.0,0.0,0.0,0.0
1692.4491340933648,0.0,0.0,0.0,0.0
1707.740487911767,0.0,0.0,0.0,0.0
1723.1699997976052,0.0,0.0,0.0,0.0
1738.7389180152136,0.0,0.0,0.0,0.0
1754.448502107051,0.0,0.0,0.0,0.0
1770.3000229955985,0.0,0.0,0.0,0.0
1786.2947630861788,0.0,0.0,0.0,0.0
1802.4340163707047,0.0,0.0,0.0,0.0
1818.7190885323648,0.0,0.0,0.0,0.0
1835.1512970512515,0.0,0.0,0.0,0.0
1851.7319713109496,0.0,0.0,0.0,0.0
1868.462452706086,0.0,0.0,0.0,0.0
1885.3440947508464,0.0,0.0,0.0,0.0
1902.3782631884785,0.0,0.0,0.0,0.0
1919.5663361017807,0.0,0.0,0.0,0.0
1936.9097040245936,0.0,0.0,0.0,0.0
1954.4097700542904,0.0,0.0,0.0,0.0
1972.0679499652945,0.0,0.0,0.0,0.0
1989.885672323612,0.0,0.0,0.0,0.0
2007.8643786024093,0.0,0.0,0.0,0.0
2026.0055232986272,0.0,0.0,0.0,0.0
2044.3105740506503,0.0,0.0,0.0,0.0
2062.7810117570434,0.0,0.0,0.0,0.0
2081.4183306963546,0.0,0.0,0.0,0.0
2100.2240386480066,0.0,0.0,0.0,0.0
2119.1996570142774,0.0,0.0,0.0,0.0
2138.3467209433816,0.0,0.0,0.0,0.0
2157.666779453667,0.0,0.0,0.0,0.0
2177.1613955589323,0.0,0.0,0.0,0.0
2196.8321463948755,0.0,0.0,0.0,0.0
2216.6806233466864,0.0,0.0,0.0,0.0
2236.708432177791,0.0,0.0,0.0,0.0
2256.917193159761,0.0,0.0,0.0,0.0
2277.3085412033934,0.0,0.0,0.0,0.0
2297.8841259909773,0.0,0.0,0.0,0.0
2318.6456121097563,0.0,0.0,0.0,0.0
2339.594679186593,0.0,0.0,0.0,0.0
2360.7330220238555,0.0,0.0,0.0,0.0
2382.062350736527,0.0,0.0,0.0,0.0
2403.584390890556,0.0,0.0,0.0,0.0
2425.3008836424547,0.0,0.0,0.0,0.0
2447.213585880166,0.0,0.0,0.0,0.0
2469.3242703651927,0.0,0.0,0.0,0.0
2491.634725876017,0.0,0.0,0.0,0.0
2514.1467573528143,0.0,0.0,0.0,0.0
2536.8621860434764,0.0,0.0,0.0,0.0
2559.782849650952,0.0,0.0,0.0,0.0
2582.910602481916,0.0,0.0,0.0,0.0
2606.2473155967905,0.0,0.0,0.0,0.0
2629.7948769611094,0.0,0.0,0.0,0.0
2653.555191598261,0.0,0.0,0.0,0.0
2677.5301817436075,0.0,0.0,0.0,0.0
2701.72178699999,0.0,0.0,0.0,0.0
2726.1319644946507,0.0,0.0,0.0,0.0
2750.7626890375627,0.0,0.0,0.0,0.0
2775.6159532811976,0.0,0.0,0.0,0.0
2800.6937678817303,0.0,0.0,0.0,0.0
2825.998161661704,0.0,0.0,0.0,0.0
2851.531181774166,0.0,0.0,0.0,0.0
2877.294893868281,0.0,0.0,0.0,0.0
2903.2913822564483,0.0,0.0,0.0,0.0
2929.522750082924,0.0,0.0,0.0,0.0
2955.991119493963,0.0,0.0,0.0,0.0
2982.6986318095114,0.0,0.0,0.0,0.0
3009.647447696434,0.0,0.0,0.0,0.0
3036.83974734332,0.0,0.0,0.0,0.0
3064.277730636856,0.0,0.0,0.0,0.0
3091.963617339809,0.0,0.0,0.0,0.0
3119.8996472705985,0.0,0.0,0.0,0.0
3148.088080484504,0.0,0.0,0.0,0.0
3176.5311974565075,0.0,0.0,0.0,0.0
3205.231299265784,0.0,0.0,0.0,0.0
3234.190707781861,0.0,0.0,0.0,0.0
3263.411765852463,0.0,0.0,0.0,0.0
3292.896837493047,0.0,0.0,0.0,0.0
3322.648308078057,0.0,0.0,0.0,0.0
3352.668584533902,0.0,0.0,0.0,0.0
3382.960095533678,0.0,0.0,0.0,0.0
3413.525291693652,0.0,0.0,0.0,0.0
3444.366645771519,0.0,0.0,0.0,0.0
3475.48665286645,0.0,0.0,0.0,0.0
3506.8878306209517,0.0,0.0,0.0,0.0
3538.5727194245374,0.0,0.0,0.0,0.0
3570.543882619261,0.0,0.0,0.0,0.0
3602.8039067070818,0.0,0.0,0.0,0.0
3635.355401559122,0.0,0.0,0.0,0.0
3668.201000626808,0.0,0.0,0.0,0.0
3701.343361154913,0.0,0.0,0.0,0.0
3734.785164396541,0.0,0.0,0.0,0.0
3768.529115830037,0.0,0.0,0.0,0.0
3802.577945377861,0.0,0.0,0.0,0.0
3836.934407627449,0.0,0.0,0.0,0.0
3871.601282054056,0.0,0.0,0.0,0.0
3906.58137324562,0.0,0.0,0.0,0.0
3941.877511129657,0.0,0.0,0.0,0.0
3977.4925512022064,0.0,0.0,0.0,0.0
4013.4293747588417,0.0,0.0,0.0,0.0
4049.6908891277694,0.0,0.0,0.0,0.0
4086.2800279050407,0.0,0.0,0.0,0.0
4123.1997511918735,0.0,0.0,0.0,0.0
4160.453045834138,0.0,0.0,0.0,0.0
4198.042925663985,0.0,0.0,0.0,0.0
4235.97243174368,0.0,0.0,0.0,0.0
4274.24463261162,0.0,0.0,0.0,0.0
4312.862624530582,0.0,0.0,0.0,0.0
4351.829531738219,0.0,0.0,0.0,0.0
4391.148506699808,0.0,0.0,0.0,0.0
4430.822730363296,0.0,0.0,0.0,0.0
4470.855412416633,0.0,0.0,0.0,0.0
4511.249791547445,0.0,0.0,0.0,0.0
4552.009135705047,0.0,0.0,0.0,0.0
4593.136742364821,0.0,0.0,0.0,0.0
4634.635938794987,0.0,0.0,0.0,0.0
4676.510082325783,0.0,0.0,0.0,0.0
4718.762560621078,0.0,0.0,0.0,0.0
4761.396791952432,0.0,0.0,0.0,0.0
4804.416225475647,0.0,0.0,0.0,0.0
4847.824341509797,0.0,0.0,0.0,0.0
4891.624651818798,0.0,0.0,0.0,0.0
4935.82069989551,0.0,0.0,0.0,0.0
4980.416061248411,0.0,0.0,0.0,0.0
5025.414343690855,0.0,0.0,0.0,0.0
5070.819187632956,0.0,0.0,0.0,0.0
5116.634266376092,0.0,0.0,0.0,0.0
5162.863286410086,0.0,0.0,0.0,0.0
5209.509987713063,0.0,0.0,0.0,0.0
5256.57814405402,0.0,0.0,0.0,0.0
5304.07156329812,0.0,0.0,0.0,0.0
5351.994087714765,0.0,0.0,0.0,0.0
5400.349594288429,0.0,0.0,0.0,0.0
5449.141995032318,0.0,0.0,0.0,0.0
5498.375237304849,0.0,0.0,0.0,0.0
5548.053304129002,0.0,0.0,0.0,0.0
5598.180214514548,0.0,0.0,0.0,0.0
5648.760023783192,0.0,0.0,0.0,0.0
5699.796823896649,0.0,0.0,0.0,0.0
5751.294743787694,0.0,0.0,0.0,0.0
5803.257949694197,0.0,0.0,0.0,0.0
5855.69064549617,0.0,0.0,0.0,0.0
5908.597073055873,0.0,0.0,0.0,0.0
5961.9815125609775,0.0,0.0,0.0,0.0
6015.848282870846,0.0,0.0,0.0,0.0
6070.20174186593,0.0,0.0,0.0,0.0
6125.04628680032,0.0,0.0,0.0,0.0
6180.386354657502,0.0,0.0,0.0,0.0
6236.226422509303,0.0,0.0,0.0,0.0
6292.571007878094,0.0,0.0,0.0,0.0
6349.424669102264,0.0,0.0,0.0,0.0
6406.792005704995,0.0,0.0,0.0,0.0
6464.677658766367,0.0,0.0,0.0,0.0
6523.086311298825,0.0,0.0,0.0,0.0
6582.022688626042,0.0,0.0,0.0,0.0
6641.491558765202,0.0,0.0,0.0,0.0
6701.497732812741,0.0,0.0,0.0,0.0
6762.046065333562,0.0,0.0,0.0,0.0
6823.141454753784,0.0,0.0,0.0,0.0
6884.788843757024,0.0,0.0,0.0,0.0
6946.993219684265,0.0,0.0,0.0,0.0
7009.759614937344,0.0,0.0,0.0,0.0
7073.09310738607,0.0,0.0,0.0,0.0
7136.998820779037,0.0,0.0,0.0,0.0
7201.481925158132,0.0,0.0,0.0,0.0
7266.547637276809,0.0,0.0,0.0,0.0
7332.201221022119,0.0,0.0,0.0,0.0
7398.447987840569,0.0,0.0,0.0,0.0
7465.293297167826,0.0,0.0,0.0,0.0
7532.742556862293,0.0,0.0,0.0,0.0
7600.801223642624,0.0,0.0,0.0,0.0
7669.474803529164,0.0,0.0,0.0,0.0
7738.7688522894,0.0,0.0,0.0,0.0
7808.688975887432,0.0,0.0,0.0,0.0
7879.240830937491,0.0,0.0,0.0,0.0
7950.430125161576,0.0,0.0,0.0,0.0
8022.262617851205,0.0,0.0,0.0,0.0
8094.744120333358,0.0,0.0,0.0,0.0
8167.880496440613,0.0,0.0,0.0,0.0
8241.677662985538,0.0,0.0,0.0,0.0
8316.141590239367,0.0,0.0,0.0,0.0
8391.278302415007,0.0,0.0,0.0,0.0
8467.093878154392,0.0,0.0,0.0,0.0
8543.59445102026,0.0,0.0,0.0,0.0
8620.786209992371,0.0,0.0,0.0,0.0
8698.675399968182,0.0,0.0,0.0,0.0
8777.268322268092,0.0,0.0,0.0,0.0
8856.5713351452,0.0,0.0,0.0,0.0
8936.590854299715,0.0,0.0,0.0,0.0
9017.333353397982,0.0,0.0,0.0,0.0
9098.805364596212,0.0,0.0,0.0,0.0
9181.013479068944,0.0,0.0,0.0,0.0
9263.964347542262,0.0,0.0,0.0,0.0
9347.664680831876,0.0,0.0,0.0,0.0
9432.121250386008,0.0,0.0,0.0,0.0
9517.340888833216,0.0,0.0,0.0,0.0
9603.330490535163,0.0,0.0,0.0,0.0
9690.09701214439,0.0,0.0,0.0,0.0
9777.64747316709,0.0,0.0,0.0,0.0
9865.98895653102,0.0,0.0,0.0,0.0
9955.128609158504,0.0,0.0,0.0,0.0
10045.073642544625,0.0,0.0,0.0,0.0
10135.83133334066,0.0,0.0,0.0,0.0
10227.40902394274,0.0,0.0,0.0,0.0
10319.814123085886,0.0,0.0,0.0,0.0
10413.05410644337,0.0,0.0,0.0,0.0
10507.136517231504,0.0,0.0,0.0,0.0
10602.0689668199,0.0,0.0,0.0,0.0
10697.859135347237,0.0,0.0,0.0,0.0
10794.514772342583,0.0,0.0,0.0,0.0
10892.043697352368,0.0,0.0,0.0,0.0
10990.453800572952,0.0,0.0,0.0,0.0
11089.753043488983,0.0,0.0,0.0,0.0
11189.949459517487,0.0,0.0,0.0,0.0
11291.051154657756,0.0,0.0,0.0,0.0
11393.066308147168,0.0,0.0,0.0,0.0
11496.00317312286,0.0,0.0,0.0,0.0
11599.870077289448,0.0,0.0,0.0,0.0
11704.675423592722,0.0,0.0,0.0,0.0
11810.42769089947,0.0,0.0,0.0,0.0
11917.13543468342,0.0,0.0,0.0,0.0
12024.807287717384,0.0,0.0,0.0,0.0
12133.451960771676,0.0,0.0,0.0,0.0
12243.078243318796,0.0,0.0,0.0,0.0
12353.695004244531,0.0,0.0,0.0,0.0
12465.311192565448,0.0,0.0,0.0,0.0
12577.935838152873,0.0,0.0,0.0,0.0
12691.578052463432,0.0,0.0,0.0,0.0
12806.24702927617,0.0,0.0,0.0,0.0
12921.952045436332,0.0,0.0,0.0,0.0
13038.702461605882,0.0,0.0,0.0,0.0
13156.507723020784,0.0,0.0,0.0,0.0
13275.377360255125,0.0,0.0,0.0,0.0
13395.320989992168,0.0,0.0,0.0,0.0
13516.348315802328,0.0,0.0,0.0,0.0
13638.469128928224,0.0,0.0,0.0,0.0
13761.693309076789,0.0,0.0,0.0,0.0
13886.030825218544,0.0,0.0,0.0,0.0
14011.491736394111,0.0,0.0,0.0,0.0
14138.086192528004,0.0,0.0,0.0,0.0
14265.824435249744,0.0,0.0,0.0,0.0
14394.716798722444,0.0,0.0,0.0,0.0
14524.773710478838,0.0,0.0,0.0,0.0
14656.00569226489,0.0,0.0,0.0,0.0
14788.423360891013,0.0,0.0,0.0,0.0
14922.037429090971,0.0,0.0,0.0,0.0
15056.858706388564,0.0,0.0,0.0,0.0
15192.898099972124,0.0,0.0,0.0,0.0
15330.166615576914,0.0,0.0,0.0,0.0
15468.67535837551,0.0,0.0,0.0,0.0
15608.435533876229,0.0,0.0,0.0,0.0
15749.458448829642,0.0,0.0,0.0,0.0
15891.755512143329,0.0,0.0,0.0,0.0
16035.338235804866,0.0,0.0,0.0,0.0
16180.218235813138,0.0,0.0,0.0,0.0
16326.407233118114,0.0,0.0,0.0,0.0
16473.91705456907,0.0,0.0,0.0,0.0
16622.75963387139,0.0,0.0,0.0,0.0
16772.947012552017,0.0,0.0,0.0,0.0
16924.491340933648,0.0,0.0,0.0,0.0
17077.404879117672,0.0,0.0,0.0,0.0
17231.69999797605,0.0,0.0,0.0,0.0
17387.389180152135,0.0,0.0,0.0,0.0
17544.485021070508,0.0,0.0,0.0,0.0
17703.000229955986,0.0,0.0,0.0,0.0
17862.947630861792,0.0,0.0,0.0,0.0
18024.340163707053,0.0,0.0,0.0,0.0
18187.19088532365,0.0,0.0,0.0,0.0
18351.51297051251,0.0,0.0,0.0,0.0
18517.319713109497,0.0,0.0,0.0,0.0
18684.62452706086,0.0,0.0,0.0,0.0
18853.440947508465,0.0,0.0,0.0,0.0
19023.782631884784,0.0,0.0,0.0,0.0
19195.66336101781,0.0,0.0,0.0,0.0
19369.09704024593,0.0,0.0,0.0,0.0
19544.097700542905,0.0,0.0,0.0,0.0
19720.67949965294,0.0,0.0,0.0,0.0
19898.85672323612,0.0,0.0,0.0,0.0
20078.64378602409,0.0,0.0,0.0,0.0
20260.055232986277,0.0,0.0,0.0,0.0
20443.105740506504,0.0,0.0,0.0,0.0
20627.810117570432,0.0,0.0,0.0,0.0
20814.183306963543,0.0,0.0,0.0,0.0
21002.240386480065,0.0,0.0,0.0,0.0
21191.99657014277,0.0,0.0,0.0,0.0
21383.467209433813,0.0,0.0,0.0,0.0
21576.66779453667,0.0,0.0,0.0,0.0
21771.613955589324,0.0,0.0,0.0,0.0
21968.321463948752,0.0,0.0,0.0,0.0
22166.806233466865,0.0,0.0,0.0,0.0
22367.084321777915,0.0,0.0,0.0,0.0
22569.17193159761,0.0,0.0,0.0,0.0
22773.08541203393,0.0,0.0,0.0,0.0
22978.84125990977,0.0,0.0,0.0,0.0
23186.456121097563,0.0,0.0,0.0,0.0
23395.94679186593,0.0,0.0,0.0,0.0
23607.33022023856,0.0,0.0,0.0,0.0
23820.623507365268,0.0,0.0,0.0,0.0
24035.84390890555,0.0,0.0,0.0,0.0
24253.008836424546,0.0,0.0,0.0,0.0
24472.13585880166,0.0,0.0,0.0,0.0
24693.24270365193,0.0,0.0,0.0,0.0
24916.347258760165,0.0,0.0,0.0,0.0
25141.46757352814,0.0,0.0,0.0,0.0
25368.621860434767,0.0,0.0,0.0,0.0
25597.828496509515,0.0,0.0,0.0,0.0
25829.10602481916,0.0,0.0,0.0,0.0
26062.473155967906,0.0,0.0,0.0,0.0
26297.94876961109,0.0,0.0,0.0,0.0
26535.551915982614,0.0,0.0,0.0,0.0
26775.301817436077,0.0,0.0,0.0,0.0
27017.217869999906,0.0,0.0,0.0,0.0
27261.319644946503,0.0,0.0,0.0,0.0
27507.626890375628,0.0,0.0,0.0,0.0
27756.159532811977,0.0,0.0,0.0,0.0
28006.937678817303,0.0,0.0,0.0,0.0
28259.98161661704,0.0,0.0,0.0,0.0
28515.31181774165,0.0,0.0,0.0,0.0
28772.948938682806,0.0,0.0,0.0,0.0
29032.91382256448,0.0,0.0,0.0,0.0
29295.22750082923,0.0,0.0,0.0,0.0
29559.91119493963,0.0,0.0,0.0,0.0
29826.986318095114,0.0,0.0,0.0,0.0
30096.474476964344,0.0,0.0,0.0,0.0
30368.3974734332,0.0,0.0,0.0,0.0
30642.77730636856,0.0,0.0,0.0,0.0
30919.63617339809,0.0,0.0,0.0,0.0
31198.99647270598,0.0,0.0,0.0,0.0
31480.88080484504,0.0,0.0,0.0,0.0
31765.31197456508,0.0,0.0,0.0,0.0
32052.31299265784,0.0,0.0,0.0,0.0
32341.90707781861,0.0,0.0,0.0,0.0
32634.117658524632,0.0,0.0,0.0,0.0
32928.968374930475,0.0,0.0,0.0,0.0
33226.48308078057,0.0,0.0,0.0,0.0
33526.685845339016,0.0,0.0,0.0,0.0
33829.60095533678,0.0,0.0,0.0,0.0
34135.25291693652,0.0,0.0,0.0,0.0
34443.66645771519,0.0,0.0,0.0,0.0
34754.866528664505,0.0,0.0,0.0,0.0
35068.87830620951,0.0,0.0,0.0,0.0
35385.72719424537,0.0,0.0,0.0,0.0
35705.43882619261,0.0,0.0,0.0,0.0
36028.03906707082,0.0,0.0,0.0,0.0
36353.55401559122,0.0,0.0,0.0,0.0
36682.01000626807,0.0,0.0,0.0,0.0
37013.43361154912,0.0,0.0,0.0,0.0
37347.85164396541,0.0,0.0,0.0,0.0
37685.291158300366,0.0,0.0,0.0,0.0
38025.77945377861,0.0,0.0,0.0,0.0
38369.34407627449,0.0,0.0,0.0,0.0
38716.01282054056,0.0,0.0,0.0,0.0
39065.81373245619,0.0,0.0,0.0,0.0
39418.77511129657,0.0,0.0,0.0,0.0
39774.92551202206,0.0,0.0,0.0,0.0
40134.29374758842,0.0,0.0,0.0,0.0
40496.90889127771,0.0,0.0,0.0,0.0
40862.80027905041,0.0,0.0,0.0,0.0
41231.99751191874,0.0,0.0,0.0,0.0
41604.530458341374,0.0,0.0,0.0,0.0
41980.42925663985,0.0,0.0,0.0,0.0
42359.724317436805,0.0,0.0,0.0,0.0
42742.4463261162,0.0,0.0,0.0,0.0
43128.626245305815,0.0,0.0,0.0,0.0
43518.29531738219,0.0,0.0,0.0,0.0
43911.48506699809,0.0,0.0,0.0,0.0
44308.22730363296,0.0,0.0,0.0,0.0
44708.55412416633,0.0,0.0,0.0,0.0
45112.49791547446,0.0,0.0,0.0,0.0
45520.09135705047,0.0,0.0,0.0,0.0
45931.36742364821,0.0,0.0,0.0,0.0
46346.359387949866,0.0,0.0,0.0,0.0
46765.100823257824,0.0,0.0,0.0,0.0
47187.62560621077,0.0,0.0,0.0,0.0
47613.96791952432,0.0,0.0,0.0,0.0
48044.16225475647,0.0,0.0,0.0,0.0
48478.24341509797,0.0,0.0,0.0,0.0
48916.24651818798,0.0,0.0,0.0,0.0
49358.20699895511,0.0,0.0,0.0,0.0
49804.16061248411,0.0,0.0,0.0,0.0
50254.14343690856,0.0,0.0,0.0,0.0
50708.191876329554,0.0,0.0,0.0,0.0
