incident_energy,E1,E2,E3,E4,E5,E6,E7
1.4524773710478838,0.0025768419474832245,0.004030894142411301,0.005441534431265188,0.0018879245971127215,0.006192856396617337,0.02664159076746081,0.0
1.465600569226489,0.002546850054974653,0.003917300292970417,0.0052978727539454325,0.0019039654540485194,0.006187640842170389,0.0269223974064493,0.0
1.4788423360891012,0.002537442372534397,0.0039821932265510646,0.005344788678520678,0.0018811860078342029,0.00615277348844291,0.02699088677102655,0.0
1.4922037429090973,0.002470308719837292,0.003941194626925071,0.005148347384956018,0.001827135361940975,0.0060365039206011035,0.027116159163690857,0.0
1.5056858706388565,0.0025056027068466762,0.0038638628726336017,0.005122708064426315,0.0017855225354096922,0.006070727282936877,0.02726017791868583,0.0
1.5192898099972123,0.002499605085634025,0.003906759089109839,0.005090288899084674,0.00178084829592668,0.006138311333527458,0.027241425346713775,0.0
1.5330166615576915,0.002491066006809111,0.003813959009533593,0.005065290928357664,0.001756947990934212,0.006051846836750218,0.02746810514927681,0.0
1.5468675358375512,0.002479150235308197,0.0038198648152982513,0.005023917780327038,0.001739105388947541,0.006148785946795235,0.02750722025761012,0.0
1.5608435533876226,0.002481390714951415,0.0037741518481684455,0.00496771657452286,0.0016996638071385586,0.006015941291817372,0.027792760442164652,0.0
1.574945844882964,0.002425192813671904,0.0037846622318514554,0.004918951029784648,0.0016948972862354645,0.006094181758671724,0.02792264354868679,0.0
1.589175551214333,0.002399599186586044,0.00372640153489383,0.004863378579787907,0.0017044781795470254,0.006005292563652431,0.028052921464825735,0.0
1.6035338235804864,0.002372901000759813,0.00367936567484485,0.004705591702827054,0.001643688467414766,0.006024144135414766,0.028099104739738694,0.0
1.6180218235813137,0.002374089558643866,0.0036760892147663024,0.004738065061603568,0.0016665990293223151,0.006052892300544945,0.028282353272913473,0.0
1.6326407233118116,0.002354496521409927,0.003566917835296662,0.004694183336217003,0.0015947585726836713,0.00603199349934121,0.028436364476577575,0.0
1.647391705456907,0.002311110515092647,0.0036254697893460834,0.004619999994986593,0.0015969243078659387,0.005991119057651274,0.028761912259799016,0.0
1.6622759633871385,0.0022890472498297773,0.0035527355461897818,0.004468058384826177,0.0015747993743978734,0.006039897146268892,0.028693767325900277,0.0
1.6772947012552017,0.002286305296492271,0.0036060485156433116,0.004520323999364654,0.0015227237217414545,0.005996926999375359,0.02882767079559899,0.0
1.6924491340933645,0.0022945473954324312,0.003524395176394709,0.004443942142288825,0.0015322491321623562,0.005878188550837768,0.029013496496241967,0.0
1.7077404879117672,0.0022359158007682575,0.003454294991255308,0.004356112719329462,0.001493242377648366,0.005954957829567633,0.029059009878578762,0.0
1.723169999797605,0.002221531915062524,0.0034755389340948182,0.004305127993124054,0.0014780602211734442,0.005941111176159101,0.02922685190265252,0.0
1.7387389180152135,0.0022545897233661534,0.003468125047817805,0.004244906097304141,0.0014923671497119946,0.00584436440822232,0.029317809280072906,0.0
1.7544485021070508,0.0021640994530417513,0.0033740804948518923,0.004248750721853717,0.0014502994624306707,0.005869296293348213,0.029316873447773444,0.0
1.7703000229955985,0.002190643955015327,0.0033560270680212285,0.004100303285620468,0.0014384735249655825,0.005827902341585821,0.029485130196777808,0.0
1.786294763086179,0.0021675394688847,0.0033195460999622113,0.004085082640151252,0.0014466715662760006,0.00582173016862007,0.029707358659508673,0.0
1.8024340163707053,0.002147113333904072,0.003326385048951925,0.004037155302310265,0.0013870011677822238,0.00572020794667354,0.029612055525891984,0.0
1.8187190885323647,0.0020762607372544154,0.0032816961664780685,0.004004957424012261,0.0014072872574948812,0.005812740423908368,0.02979856122050971,0.0
1.8351512970512511,0.0021009338825856505,0.0032325474835838857,0.003879747590170496,0.0013762868120248803,0.0057537668012395,0.029896994557846567,0.0
1.8517319713109495,0.002100832734622249,0.0032257852257416347,0.0038642784452514746,0.0013105523755690956,0.005752609184513085,0.029913913291167812,0.0
1.868462452706086,0.002044511367987661,0.0031694982601811364,0.0038019179908507423,0.0013195965519042085,0.0056745118267492005,0.030017245079184744,0.0
1.8853440947508464,0.002044273665876686,0.00305333149057125,0.0038437477812283028,0.001287171830180202,0.005623233223603578,0.030115033415652023,0.0
1.9023782631884782,0.002008602063092774,0.003165256831767252,0.0037006537703388426,0.0012797713918759636,0.005705554932934578,0.03046976051881897,0.0
1.919566336101781,0.0019675214666696346,0.0030870243985328385,0.0036282655646651153,0.0012747426461802137,0.005589370127404317,0.03056790908860607,0.0
1.9369097040245935,0.0019606705637751757,0.003049191833106505,0.003591478721136936,0.0012678854948081828,0.00562542462874516,0.030603681734285154,0.0
1.9544097700542906,0.0019449210880616021,0.0030170705587070803,0.0035039177176446014,0.001238708939618021,0.005641554280176657,0.030726890836054673,0.0
1.972067949965294,0.0019235771007767824,0.0029642088690866853,0.0034871158449104184,0.001235333799421241,0.0055794840601107185,0.030945037644311547,0.0
1.9898856723236116,0.0019007725747977793,0.0029792828212737996,0.0034306145731720656,0.0012324069749921503,0.00543546474321633,0.031050638013110213,0.0
2.0078643786024095,0.0018905547127365256,0.0029231795460440643,0.0034633027862137657,0.0011843725686681444,0.0055606292098969385,0.031123830638888003,0.0
2.026005523298627,0.001865095533048783,0.002944757769887769,0.003389063217146611,0.0012067829620269323,0.005449653146989284,0.03126676166904306,0.0
2.0443105740506504,0.0018465960937027646,0.0028549071506143637,0.0033351257792854287,0.001164271063756467,0.0054669904931031734,0.031184844976254452,0.0
2.062781011757043,0.0018038048199638303,0.002788348725389931,0.0032962855585826996,0.0011510603514703545,0.005463959649532122,0.031504911591572864,0.0
2.0814183306963545,0.0017744296608532908,0.0028099248341849456,0.0032663618298160065,0.0011699590450175619,0.005454298736441004,0.03150032076605171,0.0
2.1002240386480064,0.0017912883695267246,0.0028085723843419706,0.0031771928835255692,0.0011527409452381347,0.005420004354461923,0.03163795230844398,0.0
2.1191996570142773,0.0017542167588222865,0.0027112641297746985,0.003190898079022311,0.001125314013641132,0.005459783777212149,0.031614637528159115,0.0
2.1383467209433813,0.0017250581217411452,0.0026968071309405855,0.0031090044500574425,0.0011195970296491394,0.005355109602131333,0.031776217283295896,0.0
2.157666779453667,0.001701634524330886,0.0026919320479123483,0.003027128644312649,0.001096850084026591,0.005360185749059112,0.03210019208132239,0.0
2.177161395558932,0.001722522148364594,0.002625970459351581,0.0030313133252586315,0.0011064898074212553,0.0052938814465206905,0.03210078657356166,0.0
2.1968321463948755,0.00165444515405503,0.002554335008915387,0.0029419760733479677,0.0011125866069551277,0.0052712769315551985,0.03213818314395309,0.0
2.2166806233466865,0.0016289029922967073,0.0026110320499153853,0.002940711552673816,0.0011102006608609129,0.005233662106290087,0.032068241093914,0.0
2.2367084321777915,0.0016032251236553585,0.0025564741082144855,0.0028565390228466104,0.0010620718688952844,0.005244966908310704,0.032346553622304965,0.0
2.256917193159761,0.001569278783222349,0.002508378633685283,0.002828156197058894,0.0010205246929886219,0.0052018137276562204,0.032127775441165976,0.0
2.2773085412033933,0.0015273244444496841,0.002469227970359698,0.0027832780459184844,0.0010677209167466054,0.0050793220783031095,0.03245151220671949,0.0
2.297884125990977,0.0015264604249375093,0.002455760450853232,0.0027247293909084995,0.0010593428070250126,0.005174567589870606,0.03243765417066527,0.0
2.3186456121097563,0.0014884402420430552,0.0024440430636631367,0.002748345305155275,0.0010392674281617155,0.005057142928155239,0.032485066373596286,0.0
2.339594679186593,0.001455525596557216,0.002385335083578258,0.002689268564079697,0.00101812781982909,0.004992946194698558,0.03244292544949939,0.0
2.360733022023856,0.001474020308707131,0.0023998777511469406,0.002666558245492114,0.0010210828548516846,0.0050089553720484665,0.03239218219149329,0.0
2.382062350736527,0.0014227598182800286,0.00233416519710191,0.002608845453432469,0.0010325805862417415,0.004915123077339992,0.03250037523488556,0.0
2.403584390890555,0.0014012975846353717,0.0023273531992042307,0.0025839739930096166,0.0010094573725556095,0.004949573560521381,0.03248868599728841,0.0
2.4253008836424543,0.0013873879401506781,0.0022715270542154062,0.0025722428968618636,0.0009734411116348819,0.00486917908298259,0.032433153388234374,0.0
2.4472135858801662,0.0013680837636198089,0.002225942599707469,0.0025062208964562703,0.0009738190468904211,0.004892780724318202,0.032497725715547404,0.0
2.4693242703651928,0.0013343519282025458,0.002210267117758581,0.0025209085892095805,0.000984232589053246,0.0047940935586123275,0.032619575132412974,0.0
2.491634725876017,0.00132281019826247,0.002197607612452094,0.0024535796549223646,0.0009789634719740543,0.004777815674112403,0.032395890809957334,0.0
2.514146757352814,0.0012813698568764067,0.0021396458930860755,0.0024240932255809727,0.000940427780980528,0.004770228639307317,0.032489164792353004,0.0
2.536862186043477,0.0012540513418485052,0.0020930467299407757,0.0023931109628584817,0.0009905080846477569,0.004710218814089781,0.032588801743648727,0.0
2.559782849650952,0.001235214841472939,0.0021003832954464953,0.0023742176221960387,0.0009603937243567309,0.004600910084575657,0.032533244900987385,0.0
2.5829106024819164,0.0012629541838916146,0.0020953838413345347,0.0023376618269921956,0.0009528284934927555,0.004682971940700671,0.0326162420610415,0.0
2.6062473155967907,0.0011820370099321028,0.0020398835312291017,0.0023776436369684147,0.0009390175036112676,0.0046092288498333425,0.03266206836983123,0.0
2.6297948769611095,0.0011970100622211504,0.002026772501228884,0.002355518357492507,0.000946254964650699,0.004604416437277893,0.03257150761473189,0.0
2.6535551915982616,0.0011605425428062265,0.0019906648294318154,0.0022838233539595205,0.0009680647236718746,0.004605155206006761,0.032593404239619816,0.0
2.6775301817436077,0.0011659456869073433,0.001976137315304236,0.002258865575396453,0.0009498287969939213,0.0045811353068519805,0.03269236706619545,0.0
2.70172178699999,0.0011606344688267363,0.0019371048500762557,0.0022741428357091896,0.0009215496898528614,0.004459461604926537,0.03297371408343407,0.0
2.7261319644946505,0.0011345015024107105,0.0019442957457582422,0.002238160749971195,0.0009595642329002289,0.004489151877960083,0.03285366334253826,0.0
2.750762689037563,0.0011003832462108134,0.0018869352168206953,0.0022427093515821287,0.0009126272707923316,0.004473329290817995,0.032859022757140935,0.0
2.7756159532811977,0.0010831458643407654,0.0018928523079274713,0.002199361117112076,0.0009560508267159092,0.00444980703575492,0.03282852482525996,0.0
2.8006937678817305,0.0010908003040185582,0.001875406720390197,0.002154706866092302,0.0009518904258999316,0.004414768115766582,0.033032917055555895,0.0
2.8259981616617043,0.0010872015582495257,0.001829686689609676,0.002153675715025388,0.00093347333065319,0.004369286879692317,0.03303380258909186,0.0
2.8515311817741655,0.001096166590771178,0.0018299864844580041,0.0021301743199594724,0.000932136261594123,0.004310421056194045,0.03305396129529517,0.0
2.8772948938682807,0.0010207717126395485,0.0017906067968637184,0.0021182801916873393,0.0009057899340342717,0.004318725474094759,0.03321912411031546,0.0
2.9032913822564486,0.0010111401691288604,0.0017636337926763086,0.002110881588127689,0.0009469721330113344,0.004224477977783428,0.03306677621191676,0.0
2.9295227500829233,0.0009842601663106144,0.0017965400528722948,0.0020603089467770446,0.0009383658592327067,0.004293338404062344,0.033365901476398306,0.0
2.9559911194939628,0.001015289282926115,0.0017459226298714874,0.0020631388635554,0.0009731088972651904,0.004122824362202888,0.033296111097477106,0.0
2.9826986318095114,0.0009745048351331085,0.0017249401867765076,0.0020807862167238214,0.0009273712763814185,0.004193406093546952,0.0334416300931624,0.0
3.009647447696434,0.0009568489492591944,0.0017227228890478842,0.0020484167036487447,0.0009341490773324678,0.0040899247506241375,0.033263701455757876,2.4673773833398516e-05
3.0368397473433193,0.0009540769514967898,0.0017270125469670292,0.002001439233481367,0.000932359731700691,0.0041376239443339825,0.0328211355632085,0.0002739331133371538
3.064277730636856,0.0009464381869546244,0.0017068455102586266,0.002099632161361797,0.000948905439788187,0.004017181063606672,0.03321465109598682,0.0004426251583411356
3.091963617339809,0.0009296941152534475,0.001695556783445247,0.001973872856164432,0.0009454850981027629,0.004032128776929894,0.03301302351935013,0.0005595929547226165
3.119899647270598,0.0008985650546844416,0.0017211394347827196,0.002032010376271571,0.0009711016076985069,0.004040828793416195,0.03287978324480417,0.0006034843832394685
3.148088080484504,0.0008888994239186225,0.0017210395842333353,0.001987067784950791,0.0009732979811035667,0.004036817539272856,0.03269185515941021,0.0006687721928982419
3.176531197456508,0.0009247389921265552,0.0016915716462165588,0.0019674142804741598,0.0009780323812138914,0.0040379611379784425,0.03264318773060613,0.000942009997849303
3.205231299265784,0.0008966697678465057,0.00165861700040292,0.0019650737565023585,0.0010225094986119757,0.0039928206338173235,0.025771483371627994,0.008045353453605714
3.234190707781861,0.000879876633958684,0.0016506939655590565,0.001982806682695453,0.0009267573295425734,0.003878267227303027,0.022626597612809655,0.011392502507891294
3.263411765852463,0.000862028700750221,0.001651029211625781,0.001981136367207863,0.0009631826124009338,0.003904540989717515,0.022242018153987957,0.011762966340689478
3.2928968374930467,0.0008212074100603086,0.001633038052818246,0.001984913583691443,0.000979625426063529,0.0038706308396051687,0.022052676152971688,0.012036314617764944
3.3226483080780573,0.0008402399840474045,0.0016336080958197043,0.0019350682427680098,0.0009986175735243374,0.0039456248693053985,0.021540338945121307,0.012356905696105253
3.3526685845339017,0.0008291694508617966,0.0015912156604633526,0.0019100510564494958,0.0010137583643274584,0.003923254741012155,0.021334332549376202,0.01279487431198882
3.3829600955336776,0.0008231774481619616,0.0016221728250050166,0.0018531362816835526,0.0010200886003302006,0.0039036772271949134,0.02092736192404555,0.013125436097910989
3.4135252916936523,0.0008417960112472137,0.0016189523522286682,0.0018972483371896462,0.0010006813076256444,0.0038097930849001972,0.020793743089079032,0.013473670505929904
3.444366645771519,0.0008300241846318013,0.0016181030329415437,0.001942315808983811,0.0010392573916971305,0.003793338827149023,0.020085894403726642,0.01385331090081365
3.4754866528664508,0.0007678487885198509,0.0015810973768750657,0.0019339327777694703,0.0010313650179990285,0.003765222529824205,0.019967029358027126,0.014268367526518617
3.5068878306209506,0.0008181201019467607,0.001620943627801634,0.0019046704424092258,0.000985395563080628,0.00380736713306466,0.01959244678401573,0.01462895456116744
3.5385727194245375,0.0007629765708383525,0.00163008513161648,0.0018802980173959398,0.000991968245397858,0.0037423359228119187,0.019354731665678207,0.01500882501444759
3.570543882619261,0.0007709296600586432,0.0015981243529256638,0.0018365104129822096,0.0010191867785026237,0.0036577206854638954,0.019129617601928908,0.01519501372869747
3.602803906707082,0.0007958502145977417,0.0015453210614507916,0.0018344520135613164,0.001024786668146007,0.0037147899973381257,0.019091523994820222,0.015423113365226787
3.635355401559122,0.0007836900650427426,0.0016216659658252219,0.001875822378606716,0.00104821013737455,0.0037003199670594994,0.018741444527747605,0.015620502480310385
3.668201000626807,0.0007835600866616407,0.0015690938763123538,0.0018695901563985874,0.0010810958122642663,0.003641482014838104,0.01865889463294077,0.015652944980583897
3.7013433611549122,0.0007650844255947511,0.0016126005280116464,0.0018584147499124115,0.000993128944707509,0.003716829499824823,0.01839756561985004,0.016124030868695575
3.7347851643965413,0.0007712513239113716,0.0015972748147799806,0.0018844586090963071,0.0010347498568407845,0.0036110154756131907,0.018429107130800964,0.01615877613827619
3.7685291158300362,0.0007733724806309183,0.001627685029432526,0.001934171507078857,0.0010482725902106384,0.0035682725175249135,0.018234218040453037,0.016023665812791337
3.8025779453778608,0.000765336002082305,0.0015612657063755078,0.0018696699625337545,0.001056963066705543,0.0036100568608859723,0.018185488730329637,0.016369604470069878
3.836934407627449,0.0007584499391557362,0.0015899321431098125,0.0019284465596750924,0.0010308405484035998,0.0035657509826540986,0.017913136786787492,0.016494929158203508
3.8716012820540557,0.0007500224728248038,0.001620443289971484,0.001936242225897717,0.0010228924908985645,0.003677577296028462,0.01782290244633678,0.01680839836467376
3.9065813732456194,0.000725462596215002,0.0015688745533112187,0.0018595531037674338,0.0010171281706116456,0.0035458835059896526,0.01774422288905469,0.016810004729439047
3.941877511129657,0.000732216421814792,0.0016144286604973042,0.0019262620692486172,0.0010312212409655764,0.0035026983682366632,0.0177720372623632,0.016862194215310322
3.977492551202207,0.0007368583333003429,0.001653859527722337,0.001936659142579066,0.0010009033489170097,0.003519942152108537,0.017778866537493807,0.016986237948558542
4.013429374758842,0.0007313619015531116,0.0015826434671260654,0.0019315455348710383,0.0010121614440522482,0.003450034449229287,0.01779351195843387,0.016799116390532706
4.0496908891277705,0.0007139685487332976,0.0016001382194485722,0.0019741452408306315,0.0010327133189348941,0.0035353038366786986,0.017848226892418502,0.017211230764972277
4.08628002790504,0.0007210917334657423,0.001619371647844696,0.0019470957484752592,0.0010512836360588851,0.0035378408935540324,0.01771240180621841,0.017127532741087057
4.1231997511918745,0.0007277628362165262,0.0016168669927332585,0.002040202934071414,0.001071661613737149,0.003484873838777847,0.01758620391272247,0.017081950611967697
4.160453045834137,0.0007014001921984831,0.00167329109891123,0.0020138724730259052,0.001086898820000746,0.0035815339863421486,0.017453067836696808,0.01722305201012081
4.1980429256639855,0.0007106236101702714,0.0016408496554278834,0.001964578188949896,0.0010555721542737572,0.0034825491784525034,0.01761705018018647,0.01720301322953865
4.235972431743681,0.0007204715362945912,0.0016600453754075375,0.0020010356710099776,0.0010718247786519535,0.0035105715816436452,0.017866213679140874,0.01709787519831164
4.2742446326116195,0.000709044458933078,0.0016746672885308747,0.0019983507715232887,0.0010815765163405058,0.0034963737202503764,0.01760127622759969,0.01716015879803381
4.312862624530582,0.0006992243461886559,0.0016545513287018795,0.0019807244358512805,0.0010579654186510079,0.0034581257714115035,0.01765381101569891,0.01732369027639036
4.351829531738218,0.0006878669793454018,0.0016713095115085193,0.002056199213007381,0.001069795990832734,0.0035266752520671353,0.017497677968140567,0.017223320693738813
4.391148506699809,0.0007205513693128059,0.0016409817143596434,0.002038272024151978,0.0010892170356666866,0.0035005964811888573,0.017678678493256175,0.017175279591407504
4.430822730363296,0.0007209195062021897,0.0016397094586652133,0.0019801847901364735,0.001065342377748479,0.0035493319699605413,0.017784654923024862,0.017344997647168497
4.470855412416633,0.0007117204038650709,0.0016815751844440337,0.0019959759453747204,0.0011253276843358959,0.0035196104021926636,0.017710584779396906,0.017227384865815838
4.511249791547446,0.0007371422249341292,0.0016691781438769471,0.0020412030686429,0.0011022595251023058,0.0033812822406115045,0.017793547562114796,0.017229095952125073
4.552009135705047,0.0007077706338474308,0.0016257994894654374,0.0019865947010013316,0.0011470425056216383,0.003530956146823236,0.017752012822587548,0.017300895417192465
4.593136742364821,0.0006789798147478936,0.0016703100820651307,0.0020774019041341803,0.001135909544730851,0.0034205581946456383,0.01778818556820263,0.01738060030150077
4.634635938794987,0.0006978430834570983,0.0016537992734545518,0.002046644460464347,0.0011207932408281967,0.0035385678277138574,0.01779450510405172,0.01719289922092994
4.676510082325783,0.0007342481242062552,0.001685612629226188,0.002056190815569533,0.001171441563753797,0.0035641627695845303,0.01791604898768865,0.017312564138290635
4.7187625606210775,0.0006982263689510866,0.0017186731046336641,0.002059150980659282,0.001131965576235896,0.0034531364875757626,0.017909629725144656,0.017275551361821583
4.761396791952432,0.0007077101139272153,0.0017016628122880325,0.002094506083338286,0.0011582954235614883,0.0035143680064684104,0.018007619691057346,0.017260921363043483
4.804416225475647,0.000737695958211875,0.0017033621724062828,0.002094168325519196,0.0011630430592009294,0.0034940635987279513,0.01792231096870469,0.017259124769482777
4.847824341509797,0.0007487157758572447,0.0017106452729869547,0.002079820882967982,0.0011613238105419228,0.0035086489456619334,0.017981517377591957,0.017173082017767193
4.891624651818798,0.0007593326838668454,0.0017357585327118662,0.00218622685004158,0.0011703295166550728,0.003490266020580938,0.018208195818987694,0.017058095438160132
4.93582069989551,0.0007141424127765673,0.001710092232391711,0.002113308784733422,0.0011889212663294753,0.003555906070528796,0.01806972782238318,0.017184822952923343
4.980416061248412,0.0007381413621328746,0.0017910783051753574,0.002136958716174786,0.0012596757336398587,0.0035022241901197485,0.018135284602402275,0.017125767739485258
5.025414343690856,0.0007077899427472222,0.0017364051733505773,0.00217124683273712,0.0012304883732697524,0.003564122159398669,0.01810639209186827,0.017152307043520724
5.070819187632956,0.0006948271091005442,0.0017390417134022142,0.0021713347159392007,0.0012504914023158942,0.003600467747157365,0.018226874484821447,0.017273954635621768
5.116634266376091,0.0007056520400558114,0.0017384700259556807,0.0021638351018494636,0.0012149058200121732,0.003593890774633898,0.018155489411002385,0.01716264192527351
5.162863286410086,0.0007514507646502032,0.0017732856521029744,0.0021778750329389343,0.0012784037631048432,0.003640317624155744,0.018281025791894074,0.017112157202625308
5.209509987713063,0.0007447107495621857,0.0018136593801464762,0.0021852744857928153,0.0012505613249771893,0.0036643322170306354,0.018562001797569866,0.016890967604052596
5.25657814405402,0.0007579808059968113,0.0017681284035719886,0.0022453207469306583,0.0012445492140129935,0.0036221218203233035,0.018294676055156108,0.01700571390329174
5.30407156329812,0.0007131165139871834,0.0017771159632303441,0.002292829981996162,0.0012243889766105204,0.0036628032988324393,0.018442328116056086,0.016939108114945384
5.351994087714765,0.0007283986673388587,0.001760296779402242,0.002278466563078259,0.0012751911628750751,0.0036770314839714336,0.01834074286697065,0.016789687981167107
5.400349594288429,0.0007431283030065232,0.0017907122255050947,0.0022436948165807844,0.0012770358885663227,0.0036860348097335514,0.018485439898559344,0.017011025974665923
5.449141995032318,0.0007456132954436721,0.0018613192259520391,0.0022156212419206403,0.0013224643492978432,0.003658982518672951,0.018501177555307478,0.017135782460342128
5.498375237304849,0.0007397996086466204,0.0018270434631152694,0.0022648034717006947,0.0013182153133389747,0.0037236744811465984,0.018412570913534432,0.017233037181269308
5.548053304129003,0.0007628901267862978,0.0018065593493949781,0.002296072289739097,0.0013081641177946153,0.0037236538788676605,0.018300480751614903,0.016884742217494666
5.598180214514549,0.000768798622146339,0.0019022584649384703,0.0022333649318577215,0.0013022205159462057,0.0037620800354580797,0.01855627226303792,0.016861263747586907
5.648760023783192,0.000774798154254235,0.0018743206304825378,0.002351537073262057,0.0013477539867951056,0.0036366163049041133,0.01862427232063731,0.016941923971686552
5.699796823896649,0.0007901103248479081,0.0018871841862700815,0.0023130837555041506,0.0013833099566200415,0.0037635111413430026,0.018720827646958493,0.01679811070404316
5.751294743787694,0.0007935152905944339,0.00192506414714483,0.002336132702533613,0.0013901321975152488,0.0038481543756563406,0.018759629211410077,0.016762023554490756
5.803257949694197,0.000765918421242609,0.0019389777558390534,0.0023737549008872095,0.0013753960309298655,0.0037891247669463606,0.018740326113573992,0.016644907546179585
5.85569064549617,0.0008190367921774505,0.0019198025050376263,0.0023732331146828533,0.001437261551574044,0.0037971729834925657,0.01880824248060507,0.016803082526744128
5.908597073055872,0.0007930994802613489,0.0018837963386170312,0.002449379415393326,0.0014164253318917682,0.0038297772040000425,0.019015139934654333,0.016843616777747095
5.961981512560977,0.0007791316061886765,0.001967813075035112,0.0024494042388350794,0.0013579291831736782,0.0038428606390103945,0.01899275152236121,0.016778715096161974
6.015848282870847,0.0007999384155439413,0.0020010797501731534,0.002447189761062557,0.0014123527114662307,0.003950837109713013,0.018999647709350576,0.016980802516265898
6.0702017418659295,0.0008251229444439475,0.0019517710797104142,0.002456616039139935,0.0014735748278167627,0.003818661090973245,0.019101201368210186,0.01674328424586977
6.125046286800321,0.0008270468579572928,0.001985208537924934,0.002448571902854467,0.0014759529547435936,0.0038495182213155376,0.01909511051045072,0.016715623667330152
6.180386354657502,0.0008497810759664287,0.0020509234330525422,0.002527629890302002,0.0014212366427313091,0.0039508404728148825,0.01916004648982146,0.016684232518785706
6.2362264225093025,0.0008429878796285759,0.0020630499630254376,0.002566473638213463,0.001474241684104541,0.003980008349721801,0.01921597781350057,0.016691949700842177
6.292571007878093,0.0008456973527764859,0.0020209897065183702,0.002520316264867147,0.0014861379384847,0.004023723402504226,0.019280320745095662,0.016619877264249214
6.349424669102263,0.0008611247118002857,0.0020203120745618166,0.0025937372408150728,0.0015204156086284701,0.0040342088933910236,0.019274389108020377,0.01669101497261952
6.406792005704996,0.0008276256190562723,0.0021063244735433336,0.0025944113770893402,0.0015220020328977602,0.0040014242810424904,0.019472644037628703,0.01647848504489501
6.464677658766367,0.0008631472927856262,0.0020855691591263902,0.002592402932534531,0.0015402416814087705,0.003955968381343385,0.01948077543477405,0.01655525390725364
6.523086311298824,0.0008887285995213361,0.0021534767397618604,0.002610424370609588,0.0015366467845138482,0.004084401231670238,0.019734610856222804,0.016462944773587347
6.582022688626041,0.0008788582575342844,0.0020611964860868647,0.0026252251151501365,0.0016146121384908358,0.0040365303462270895,0.01970251187454878,0.016369166827022618
6.641491558765202,0.000833530691683189,0.0021497097057264483,0.0026861501212738885,0.0016186978500419538,0.0041336015829120136,0.019803386380025465,0.01643817277044129
6.701497732812741,0.0009227062959774752,0.0020926189311446376,0.00265265724447856,0.0015834034779634856,0.004161553422606431,0.019782921670922413,0.01645180391469571
6.762046065333562,0.0009451504557388664,0.002144973305817814,0.002679982754392713,0.001628225249860324,0.004155700698340081,0.019953285965854252,0.016525573216451418
6.823141454753784,0.0008917070658963818,0.0021841148166338604,0.002727922888918206,0.0016388263231001017,0.0042063702433319085,0.019944728545840656,0.016547161778438003
6.884788843757024,0.0009089135267143786,0.0022170187163559735,0.002780031926986324,0.0016021944740725231,0.004163633191322436,0.019847572630310777,0.016313566833172678
6.946993219684265,0.0009144951184956128,0.0022400935471406295,0.002803694963936091,0.0016587253606388315,0.004240335703245712,0.02026892310664588,0.0165354338614115
7.0097596149373445,0.0008956758214257254,0.002245358119827576,0.0028192815249615255,0.0016630454645755893,0.004160081087944278,0.020207729593147122,0.016513992114705493
7.07309310738607,0.0009404408987794815,0.002216401110869586,0.0028677033072960893,0.0016677283514557437,0.004428361524945355,0.02033987154794678,0.016468570765248033
7.136998820779036,0.0009530032727814628,0.0022726981207450213,0.002861970988534284,0.0016898411217005328,0.004334659629642459,0.02048932360061896,0.016339737107844986
7.201481925158133,0.0009627241454901219,0.0023083667619696515,0.0028768230487992877,0.0017966574134954043,0.004410470739308411,0.020248787960116428,0.01635249382747163
7.266547637276809,0.0009662494949986456,0.002269057802861988,0.002903189876954562,0.0018115944311236098,0.004393523623070961,0.02046790809732575,0.015771876333072886
7.332201221022119,0.0009573588604353311,0.002322828946427373,0.002915996652738336,0.0017592702770370904,0.004524754325428634,0.02050129716387907,0.015947920769427113
7.398447987840569,0.0009677813986368226,0.002384167229380158,0.0030326449233163055,0.0018003398991469294,0.004562045511983063,0.020621985478550875,0.015600971735699763
7.465293297167825,0.0010223905256642682,0.002392156982828365,0.003017828404904761,0.0018148418693982522,0.004552401056842924,0.020537615086485606,0.015608232194890026
7.532742556862294,0.001001370285137213,0.0023975637482486845,0.0031057778237400103,0.0018527077626442076,0.004666809963655735,0.020687747467906206,0.015522473242057971
7.600801223642624,0.0010934654368699316,0.0024262497983255655,0.0031052247266346927,0.0018770498744824999,0.004689664039716529,0.02085627419683276,0.015626292172742324
7.669474803529164,0.00106586913201136,0.002465809283639244,0.0031882316953358325,0.001895865372772058,0.004735715768478251,0.02078938265353639,0.015347035127169126
7.738768852289401,0.00106202528801856,0.0025450113430816514,0.0032423355679748788,0.0018585442540324801,0.004846724142021505,0.021038661734906705,0.015367288774911683
7.808688975887433,0.0011020146758886258,0.002611671144112229,0.0032764332437190268,0.0018891680158090727,0.0047727648591665475,0.02090373292727923,0.01533493149300818
7.8792408309374915,0.0010782558126634484,0.0025744899655218353,0.0032915177439200006,0.0020153760818844503,0.004930861363905344,0.021159474936102218,0.015454835487869053
7.950430125161575,0.0011137816008710102,0.0026386310234192694,0.0033319687058400798,0.0020104325396315885,0.0048819855460420485,0.021306933177141163,0.015249481183037641
8.022262617851206,0.0011097407090735814,0.0026596275775485124,0.0033173796296583763,0.0019949674018606,0.005007896156686429,0.02134659529356701,0.015490973686374396
8.094744120333358,0.0011409547598959938,0.0027038456442344937,0.0035087319822061053,0.0021022782340644175,0.004986742149112896,0.02156858509343179,0.015506522692669514
